unit_id,powiat,wojewodztwo,rok,value
146500000000,m.st. Warszawa,Mazowieckie,2014,4.8
146500000000,m.st. Warszawa,Mazowieckie,2015,4.3
146500000000,m.st. Warszawa,Mazowieckie,2016,3.8
146500000000,m.st. Warszawa,Mazowieckie,2017,3.2
146500000000,m.st. Warszawa,Mazowieckie,2018,2.6
146500000000,m.st. Warszawa,Mazowieckie,2019,2.2
146500000000,m.st. Warszawa,Mazowieckie,2020,2.0
146500000000,m.st. Warszawa,Mazowieckie,2021,2.4
146500000000,m.st. Warszawa,Mazowieckie,2022,2.1
146500000000,m.st. Warszawa,Mazowieckie,2023,1.9
146500000000,m.st. Warszawa,Mazowieckie,2024,1.8
143005000000,powiat szydłowiecki,Mazowieckie,2014,36.2
143005000000,powiat szydłowiecki,Mazowieckie,2015,34.8
143005000000,powiat szydłowiecki,Mazowieckie,2016,32.5
143005000000,powiat szydłowiecki,Mazowieckie,2017,29.8
143005000000,powiat szydłowiecki,Mazowieckie,2018,27.6
143005000000,powiat szydłowiecki,Mazowieckie,2019,25.9
143005000000,powiat szydłowiecki,Mazowieckie,2020,26.7
143005000000,powiat szydłowiecki,Mazowieckie,2021,28.1
143005000000,powiat szydłowiecki,Mazowieckie,2022,26.3
143005000000,powiat szydłowiecki,Mazowieckie,2023,24.7
143005000000,powiat szydłowiecki,Mazowieckie,2024,23.9
022100000000,powiat wałbrzyski,Dolnośląskie,2014,24.5
022100000000,powiat wałbrzyski,Dolnośląskie,2015,22.8
022100000000,powiat wałbrzyski,Dolnośląskie,2016,20.6
022100000000,powiat wałbrzyski,Dolnośląskie,2017,18.3
022100000000,powiat wałbrzyski,Dolnośląskie,2018,16.4
022100000000,powiat wałbrzyski,Dolnośląskie,2019,14.7
022100000000,powiat wałbrzyski,Dolnośląskie,2020,15.5
022100000000,powiat wałbrzyski,Dolnośląskie,2021,16.2
022100000000,powiat wałbrzyski,Dolnośląskie,2022,14.8
022100000000,powiat wałbrzyski,Dolnośląskie,2023,13.6
022100000000,powiat wałbrzyski,Dolnośląskie,2024,12.9
221100000000,powiat pucki,Pomorskie,2014,11.2
221100000000,powiat pucki,Pomorskie,2015,10.4
221100000000,powiat pucki,Pomorskie,2016,9.1
221100000000,powiat pucki,Pomorskie,2017,7.8
221100000000,powiat pucki,Pomorskie,2018,6.5
221100000000,powiat pucki,Pomorskie,2019,5.8
221100000000,powiat pucki,Pomorskie,2020,6.4
221100000000,powiat pucki,Pomorskie,2021,6.8
221100000000,powiat pucki,Pomorskie,2022,6.2
221100000000,powiat pucki,Pomorskie,2023,5.7
221100000000,powiat pucki,Pomorskie,2024,5.4
321100000000,powiat policki,Zachodniopomorskie,2014,8.4
321100000000,powiat policki,Zachodniopomorskie,2015,7.6
321100000000,powiat policki,Zachodniopomorskie,2016,6.8
321100000000,powiat policki,Zachodniopomorskie,2017,5.9
321100000000,powiat policki,Zachodniopomorskie,2018,4.8
321100000000,powiat policki,Zachodniopomorskie,2019,4.2
321100000000,powiat policki,Zachodniopomorskie,2020,4.8
321100000000,powiat policki,Zachodniopomorskie,2021,5.1
321100000000,powiat policki,Zachodniopomorskie,2022,4.7
321100000000,powiat policki,Zachodniopomorskie,2023,4.3
321100000000,powiat policki,Zachodniopomorskie,2024,4.0
182100000000,powiat bieszczadzki,Podkarpackie,2014,19.3
182100000000,powiat bieszczadzki,Podkarpackie,2015,18.1
182100000000,powiat bieszczadzki,Podkarpackie,2016,17.2
182100000000,powiat bieszczadzki,Podkarpackie,2017,16.0
182100000000,powiat bieszczadzki,Podkarpackie,2018,14.8
182100000000,powiat bieszczadzki,Podkarpackie,2019,13.9
182100000000,powiat bieszczadzki,Podkarpackie,2020,14.6
182100000000,powiat bieszczadzki,Podkarpackie,2021,15.1
182100000000,powiat bieszczadzki,Podkarpackie,2022,14.3
182100000000,powiat bieszczadzki,Podkarpackie,2023,13.7
182100000000,powiat bieszczadzki,Podkarpackie,2024,13.2
106100000000,m. Łódź,Łódzkie,2014,10.9
106100000000,m. Łódź,Łódzkie,2015,10.1
106100000000,m. Łódź,Łódzkie,2016,9.2
106100000000,m. Łódź,Łódzkie,2017,8.3
106100000000,m. Łódź,Łódzkie,2018,7.3
106100000000,m. Łódź,Łódzkie,2019,6.7
106100000000,m. Łódź,Łódzkie,2020,7.1
106100000000,m. Łódź,Łódzkie,2021,7.6
106100000000,m. Łódź,Łódzkie,2022,7.1
106100000000,m. Łódź,Łódzkie,2023,6.8
106100000000,m. Łódź,Łódzkie,2024,6.5
